cluster_id	uri	labels	roleTypes	eventTypes
9706	https://data.goldenagents.org/datasets/jaikwil/records/57072-groom-witness-1	Hendrina van den Brande	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9706	https://data.goldenagents.org/datasets/jaikwil/records/5834-groom-witness-1	Hendrina van den Brande	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9706	https://data.goldenagents.org/datasets/jaikwil/records/39359-bride-witness-1	Hendrina van den Brande	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9714	https://archief.amsterdam/indexen/deeds/ba6ece4a-9ebd-4cdf-a929-1c3c6d5615da?person=961f6ada-9d36-53f7-e053-b784100aa83b	Laurens de Lange	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9714	https://data.goldenagents.org/datasets/jaikwil/records/90386-bride-witness-1	Laurens de Lange	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9717	https://archief.amsterdam/indexen/deeds/a94861ae-038a-4402-b2f0-d015c803ba8d?person=961f6aec-287b-53f7-e053-b784100aa83b	Harmanus van Weeren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9717	https://archief.amsterdam/indexen/deeds/409eeccc-1f8e-46fd-af4b-729ffdf7e034?person=961f6add-9f22-53f7-e053-b784100aa83b	Harmanus van Weeren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9717	https://archief.amsterdam/indexen/deeds/ab620f68-d2dd-4441-abc7-dd17fc717b25?person=961f6af3-a3f8-53f7-e053-b784100aa83b	Harmanus van Weeren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9717	https://archief.amsterdam/indexen/deeds/7ff7a4c1-0fad-4e79-9caf-d6a9c3c4aa5f?person=961f6b11-1d07-53f7-e053-b784100aa83b	Harmanus van Weeren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9717	https://archief.amsterdam/indexen/deeds/e6192cfc-069c-4b3a-a826-a2587aaef4f4?person=961f6b11-da91-53f7-e053-b784100aa83b	Harmanus van Weren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9725	https://archief.amsterdam/indexen/deeds/16977d25-aec4-4b1d-a058-dbc7795e7626?person=961f6ae4-4871-53f7-e053-b784100aa83b	Elisabet de Vries	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9725	https://archief.amsterdam/indexen/deeds/920017a1-eff0-4097-acf4-07a31c512fc9?person=961f6adc-72c0-53f7-e053-b784100aa83b	Elisabet de Vries	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9729	https://archief.amsterdam/indexen/deeds/41fa7b57-0c09-4b2d-8c8b-631fd77ed357?person=961f6ae2-99c5-53f7-e053-b784100aa83b	Catharina van Dulmen	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9729	https://archief.amsterdam/indexen/deeds/744634e2-e086-4fe4-9f16-d72e5566c02a?person=961f6b0f-3721-53f7-e053-b784100aa83b	Catharina van Dulmen	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9731	https://archief.amsterdam/indexen/deeds/f8008825-df3c-4005-a729-1df4cd0fc354?person=961f6b1f-b971-53f7-e053-b784100aa83b	Elisabeth Maria Delsing; Elizabet Maria Delsing; Elisabeth Marie Delsing; Delsing, Elisabeth Maria	https://data.goldenagents.org/thesaurus/Bruid, https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
9731	https://archief.amsterdam/indexen/deeds/9532e514-1388-4283-aa39-3dafaa24de04?person=961f6af9-115b-53f7-e053-b784100aa83b	Elizabet Maria Delsing	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9736	https://archief.amsterdam/indexen/deeds/b6e9eba4-ba28-44a8-a325-b646fc48ad76?person=961f6af9-59b5-53f7-e053-b784100aa83b	Jacobus Swarth	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
9736	https://archief.amsterdam/indexen/deeds/31882e51-ea99-4118-b40a-b661108ac088?person=961f6acc-9398-53f7-e053-b784100aa83b	Jacobus Swarth	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
9744	https://archief.amsterdam/indexen/deeds/bebf5fd4-bd45-1e00-e053-b784100af734?person=bc109ccb-6662-719b-96b3-a49dd8343236	Christiaan Boonen	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
9744	https://archief.amsterdam/indexen/deeds/5b1d49c8-d6bd-4da6-beb3-57819c54ac67?person=961f6b09-e0fc-53f7-e053-b784100aa83b	Christiaan Boonen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9762	https://archief.amsterdam/indexen/deeds/6b7426e1-7431-4c26-96d4-c32df2d756d2?person=961f6ae4-6bf9-53f7-e053-b784100aa83b	Aliada Omsen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9762	https://archief.amsterdam/indexen/deeds/e4144fc7-75ec-4965-87ea-b424ce6ef948?person=961f6afa-cdd5-53f7-e053-b784100aa83b	Alida Omsen	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9798	https://archief.amsterdam/indexen/deeds/4d301587-bfab-49e7-9479-ff162ee01e54?person=961f6aea-a83d-53f7-e053-b784100aa83b	Nicolaas Geelvink	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9798	https://archief.amsterdam/indexen/deeds/4d136da3-26b8-452c-b0c0-e9d90d832f7e?person=961f6ada-ce0e-53f7-e053-b784100aa83b	Nicolaas Geelvink	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9801	https://archief.amsterdam/indexen/deeds/9d6d21e2-f8e1-666d-e053-b784100a1840?person=4d0a5598-7318-7040-e053-b784100a6264	Adriaen van Loosvelt	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
9801	https://archief.amsterdam/indexen/deeds/9d6d21e0-4ae9-666d-e053-b784100a1840?person=4d0a5598-7325-7040-e053-b784100a6264	Adriaen van Loosvelt	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
9809	https://archief.amsterdam/indexen/deeds/74163e83-e86f-4e70-ae6f-a13f58663917?person=99e87e1f-445c-2bb2-e053-b784100a6a2e	Susanna Agatha Calkoen; Calkoen, Susanna Agatha	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Begraven
9809	https://archief.amsterdam/indexen/deeds/2949cf9f-dee2-450f-9300-ee8fd113250b?person=EerdereVrouw	Susanna Agatha Calkoen	https://data.goldenagents.org/thesaurus/EerdereVrouw	https://data.goldenagents.org/thesaurus/Ondertrouw
9812	https://archief.amsterdam/indexen/deeds/6b9b968f-52f6-4258-85ac-00238dc99967?person=961f6b01-e4d6-53f7-e053-b784100aa83b	Barent van Zutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9812	https://archief.amsterdam/indexen/deeds/a98740c2-7165-4c6f-a11c-d55d7be23e2b?person=961f6acc-a2e7-53f7-e053-b784100aa83b	Barent van Zutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9812	https://archief.amsterdam/indexen/deeds/3e336ff3-e523-4fb7-965e-6b6337a00845?person=961f6ae3-3e49-53f7-e053-b784100aa83b	Barent van Zutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9812	https://archief.amsterdam/indexen/deeds/de864045-30d6-42f5-aa30-c9647c21c6ac?person=961f6acd-e03f-53f7-e053-b784100aa83b	Barent van Zutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9812	https://archief.amsterdam/indexen/deeds/d4c1a2b2-3ed0-4d0b-823c-64ab48e81fba?person=961f6b01-e2fe-53f7-e053-b784100aa83b	Barent van Sutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9812	https://archief.amsterdam/indexen/deeds/b63e3d3a-61ec-4a29-ae92-ab02a399d8b8?person=961f6af2-69dd-53f7-e053-b784100aa83b	Barent van Sutphen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9838	https://archief.amsterdam/indexen/deeds/1b12c5af-7bce-4226-8967-8def0e1c970c?person=961f6b22-576f-53f7-e053-b784100aa83b	Marinus van Hoecke; Marinus van Hoeke; Hoeke, Marinus van	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
9838	https://archief.amsterdam/indexen/deeds/8b985b33-bd48-49cb-bad1-80c96dc6a67b?person=961f6b1d-e572-53f7-e053-b784100aa83b	Marinus Oudenaerden; Oudenaarde, Marinus	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
9839	https://archief.amsterdam/indexen/deeds/1e1cb5ac-ee7b-4110-a9a5-1e16a087d954?person=961f6b11-d3a3-53f7-e053-b784100aa83b	Leonard. Blankert	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
9839	https://archief.amsterdam/indexen/deeds/884ace5d-eefb-4e57-ab23-de03f2fa099e?person=961f6add-8ef6-53f7-e053-b784100aa83b	Leonard	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop
9843	https://archief.amsterdam/indexen/deeds/c3c4f948-898d-4dea-aed5-45fe6b4a0a8b?person=961f6af8-f8ee-53f7-e053-b784100aa83b	Hendrik Soorbeek Vroom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9843	https://archief.amsterdam/indexen/deeds/a0a01d24-4270-4047-ab16-7072851d0e2e?person=961f6b0d-f8d5-53f7-e053-b784100aa83b	Hendrik Soorbeek Vroom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9843	https://archief.amsterdam/indexen/deeds/288301b8-ab60-4be5-a7a5-8b6b465e9bda?person=961f6ae1-3562-53f7-e053-b784100aa83b	Hendrik Soorbeek Vroom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9843	https://archief.amsterdam/indexen/deeds/4af7a8b4-3c9d-4b2c-8185-b3bf6f4731a5?person=961f6ada-b087-53f7-e053-b784100aa83b	Hendrik Soorbeek Vroom; Soorbeek Vroom, Hendrik	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9845	https://archief.amsterdam/indexen/deeds/14159f5f-00e6-42c7-9bd2-4f567441f864?person=961f6ae1-fb4b-53f7-e053-b784100aa83b	Anna Hoost	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9845	https://archief.amsterdam/indexen/deeds/07e4cd43-434b-41c1-a225-1f34569d5b0c?person=961f6aea-96de-53f7-e053-b784100aa83b	Anna Hoofdt	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9845	https://archief.amsterdam/indexen/deeds/1a83b0c0-fa1a-42e5-b8b4-e0f76e6b754c?person=961f6b20-ede0-53f7-e053-b784100aa83b	Anna Hooft; Hooft, Anna	https://data.goldenagents.org/thesaurus/Bruid	https://data.goldenagents.org/thesaurus/Ondertrouw
9845	https://archief.amsterdam/indexen/deeds/27527bc4-96b4-4339-8916-282dec1d42b5?person=961f6b05-df2f-53f7-e053-b784100aa83b	Anna Hooft	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop, https://data.goldenagents.org/thesaurus/Geboorte
9851	https://archief.amsterdam/indexen/deeds/2a1ad9ac-cb28-4d15-8b5d-d4789c45af58?person=961f6ae3-b6e6-53f7-e053-b784100aa83b	Maria Kok	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9851	https://archief.amsterdam/indexen/deeds/6b245294-b2d3-4a5e-ac56-a227e4c94fc5?person=961f6b10-a0e0-53f7-e053-b784100aa83b	Maria Kok	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9859	https://archief.amsterdam/indexen/deeds/8873b9c9-edaf-448f-b5d7-7c4eb106b1d3?person=961f6af9-c950-53f7-e053-b784100aa83b	Elisabeth van Melle	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9859	https://archief.amsterdam/indexen/deeds/df38b033-030a-45e7-88bd-67c5d5fc57b0?person=961f6b01-3ff2-53f7-e053-b784100aa83b	Elisabeth van Melle	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9864	https://archief.amsterdam/indexen/deeds/c7bfebe5-54fb-4a83-9598-19d238396452?person=961f6af9-027e-53f7-e053-b784100aa83b	Maria Elisabet Berninck	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9864	https://archief.amsterdam/indexen/deeds/88f20b0b-65fa-4dca-92cb-d03f29da0075?person=961f6b00-7524-53f7-e053-b784100aa83b	Maria Elisabet Berninck	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9882	https://archief.amsterdam/indexen/deeds/4e4bf622-dd99-44b1-9b7c-d440c83080ef?person=961f6b10-b994-53f7-e053-b784100aa83b	Heleena Schelkens	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9882	https://archief.amsterdam/indexen/deeds/9bf05502-827e-43b9-aa65-784566258a60?person=961f6b01-c517-53f7-e053-b784100aa83b	Heleena Schelkens	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9888	https://archief.amsterdam/indexen/deeds/786c6288-e9e0-45a1-b703-84f915b5f833?person=961f6b1d-b594-53f7-e053-b784100aa83b	Anna Jacoba Maria Ofsen; Anna Jacoba Maria Ofse; Ofze, Anna Jakoba Maria	https://data.goldenagents.org/thesaurus/Bruid, https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
9888	https://archief.amsterdam/indexen/deeds/b3923cba-88ad-4829-9af8-282569646b2a?person=961f6b11-50d7-53f7-e053-b784100aa83b	Anna Jacoba Maria	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop
9907	https://archief.amsterdam/indexen/deeds/0619c840-09ba-4206-866c-a3baf7f5a250?person=961f6ae4-40dc-53f7-e053-b784100aa83b	Joan Blom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9907	https://archief.amsterdam/indexen/deeds/5e86361c-a5db-4ce6-bcc2-5c5459f8504f?person=961f6b0a-0c96-53f7-e053-b784100aa83b	Joan Blom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9909	https://archief.amsterdam/indexen/deeds/bebf5fd5-0e1d-1e00-e053-b784100af734?person=32b61e57-0272-910a-023e-ed711a6daf36	Margareta Clara Muijssart	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
9909	https://archief.amsterdam/indexen/deeds/9d6d21e1-8ab9-666d-e053-b784100a1840?person=4d0a5599-3099-7040-e053-b784100a6264	Margareta Clara Muijssart	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
9909	https://archief.amsterdam/indexen/deeds/16e83caa-2765-47fd-b45f-481aba97da20?person=961f6aeb-589d-53f7-e053-b784100aa83b	Margareta Clara Muissart	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9912	https://archief.amsterdam/indexen/deeds/080a7df8-5fa0-4df6-a7a4-597387aff023?person=961f6acd-a4d3-53f7-e053-b784100aa83b	Adriana Blom	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9912	https://archief.amsterdam/indexen/deeds/c3ca2b1c-293c-4862-b7e0-f23189917c5e?person=961f6b10-4147-53f7-e053-b784100aa83b	Adriana Blom	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9918	https://archief.amsterdam/indexen/deeds/312c1b44-3f69-4236-9491-23ed2a4e8f95?person=961f6adb-e1b6-53f7-e053-b784100aa83b	Maria Dijlius	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9918	https://archief.amsterdam/indexen/deeds/d128dd83-caab-4d48-be1b-2146ad72f2c8?person=961f6acd-96bc-53f7-e053-b784100aa83b	Maria Dijllius	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
9930	https://archief.amsterdam/indexen/deeds/5a947d73-f878-4f88-88bb-d6d8a153332f?person=961f6ad4-e98e-53f7-e053-b784100aa83b	Willem Stieven	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9930	https://archief.amsterdam/indexen/deeds/3aefe490-8d3a-4404-bd16-639d9c57ed6f?person=961f6ae3-f894-53f7-e053-b784100aa83b	Willem Stieven	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9932	https://archief.amsterdam/indexen/deeds/e06739be-ff0e-49f0-a2b1-2a971abc0fd4?person=961f6b11-20df-53f7-e053-b784100aa83b	Hugo Lambregts	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9932	https://archief.amsterdam/indexen/deeds/93cd5c78-b97e-4ec6-bd9e-a413d039a89f?person=961f6b11-21ea-53f7-e053-b784100aa83b	Hugo Lambregts	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9933	https://archief.amsterdam/indexen/deeds/e8c7b589-ec9b-4265-9891-a927aab6867f?person=961f6afa-53e0-53f7-e053-b784100aa83b	Abraham Romswinckel	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9933	https://archief.amsterdam/indexen/deeds/c2d1d22f-e440-4d1e-b4de-23bfe6a3090d?person=961f6aeb-61b2-53f7-e053-b784100aa83b	Abraham Romswinckel	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9933	https://data.goldenagents.org/datasets/jaikwil/records/68760-bride-witness-1	Abraham Romswinkel	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9936	https://data.goldenagents.org/datasets/jaikwil/records/64253-bride-witness-1	Jacob de Wilde	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9936	https://data.goldenagents.org/datasets/jaikwil/records/60764-bride-witness-1	Jacob de Wilde	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9938	https://archief.amsterdam/indexen/deeds/a3cb51cc-bdd2-50ee-e053-b784100a6caf?person=f571be86-78cd-422c-70cd-841cbb81eb3e	Susanna Bateman	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
9938	https://archief.amsterdam/indexen/deeds/094a1711-d0dc-49b6-acc2-3b92794eef37?person=961f6af3-0883-53f7-e053-b784100aa83b	Susanna Bateman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9960	https://archief.amsterdam/indexen/deeds/4a5cae1a-db1e-4702-b828-af6ec1a3cd2a?person=961f6b20-e986-53f7-e053-b784100aa83b	Johannes Moll; Mol, Jan; Mol, Johannes	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
9960	https://archief.amsterdam/indexen/deeds/b3c36346-df58-4819-96dd-ea444cd5e2c7?person=961f6b17-b7ea-53f7-e053-b784100aa83b	Johannes Holl; Hol, Johannes	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
9961	https://archief.amsterdam/indexen/deeds/3a922ff9-0a85-4a72-ac68-4c95812781b7?person=961f6b01-ceaa-53f7-e053-b784100aa83b	Harmanus Bols	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9961	https://data.goldenagents.org/datasets/jaikwil/records/73289-bride-witness-1	Harmanus Bols	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
9962	https://archief.amsterdam/indexen/deeds/aaa6be82-6442-4c0d-aec8-f34ba1ff786d?person=961f6acc-f925-53f7-e053-b784100aa83b	Sara van der Linde	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9962	https://archief.amsterdam/indexen/deeds/1b3f3770-b900-489a-9227-482fa9d109e5?person=961f6acc-f712-53f7-e053-b784100aa83b	Saara van der Linden	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
9965	https://archief.amsterdam/indexen/deeds/46638c9f-45e0-48a0-bb22-e7b6a2824ff1?person=961f6af2-3ace-53f7-e053-b784100aa83b	Matthias Winterswijk	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
